"Statistic","NACE.Rev.2.Sector","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Gross Operating Surplus","Development of building projects (411)",417.6897,360.7994,904.4474,714.6223,903.2628,804.5849,1033.5862,1124.8036,952.915,949.2324
"Gross Operating Surplus","Construction of residential and non-residential buildings (412)",337.0486,623.5339,861.5086,1016.683,924.0068,829.0218,1144.0297,1324.4372,1487.0472,1481.3004
"Gross Operating Surplus","Construction of roads and railways (421)",71.4197,62.1853,90.9944,105.4297,118.8651,82.8449,83.2944,100.5923,119.5987,119.1365
"Gross Operating Surplus","Construction of utility projects (422)",37.9833,32.2199,85.2522,90.8727,101.5915,85.0672,42.0837,150.6353,241.5924,240.6587
"Gross Operating Surplus","Construction of other civil engineering projects (429)",37.2691,32.197,47.2581,48.2359,56.4474,54.9999,68.8884,100.7158,150.6813,150.099
"Gross Operating Surplus","Demolition and site preparation (431)",59.9965,55.7006,67.5522,96.4389,115.5509,197.5716,90.702,74.4501,130.4002,129.8963
"Gross Operating Surplus","Electrical, plumbing and other construction installation activities (432)",217.0329,218.758,312.9149,375.8065,472.4971,523.3421,613.8224,705.4555,891.5222,888.0768
"Gross Operating Surplus","Building completion and finishing (433)",76.802,79.1902,125.0541,143.2878,173.6783,197.174,236.2985,284.755,316.3457,315.1231
"Gross Operating Surplus","Other specialised construction activities (439)",101.2095,110.5293,179.2239,211.0658,242.654,287.2779,337.15,407.0113,425.7847,424.1392
"Gross Mixed Income","Development of building projects (411)",32.147,39.7745,26.1687,23.3813,27.632,22.4592,22.5202,24.1022,22.6435,22.0099
"Gross Mixed Income","Construction of residential and non-residential buildings (412)",172.1939,192.6233,215.2731,228.0477,246.8435,209.5581,232.692,310.2883,350.2895,340.488
"Gross Mixed Income","Construction of roads and railways (421)",13.4612,14.8881,15.8673,15.4825,18.1021,15.2784,16.5082,18.0731,19.5902,19.042
"Gross Mixed Income","Construction of utility projects (422)",4.7878,5.0579,4.3504,4.9492,5.5763,5.9045,5.4381,6.6964,7.4575,7.2489
"Gross Mixed Income","Construction of other civil engineering projects (429)",5.3944,5.0849,5.3301,6.2282,7.0856,6.5644,7.2048,8.9008,10.5075,10.2135
"Gross Mixed Income","Demolition and site preparation (431)",15.2272,16.923,17.0217,18.0005,22.8621,20.2879,22.4931,27.8247,30.4606,29.6083
"Gross Mixed Income","Electrical, plumbing and other construction installation activities (432)",249.8248,261.9692,266.3106,271.2249,292.496,250.7117,257.509,319.5744,344.1044,334.4759
"Gross Mixed Income","Building completion and finishing (433)",398.8371,458.2527,498.0338,541.2999,618.1297,522.0189,555.7147,747.8314,781.099,759.2429
"Gross Mixed Income","Other specialised construction activities (439)",175.2726,201.9377,226.7712,244.2956,297.9874,269.2174,299.5099,400.6219,436.9966,424.7689
"Compensation of Employees","Development of building projects (411)",47.6938,56.7841,76.0538,104.2484,134.9091,140.5919,181.2469,217.7451,229.0365,270.3381
"Compensation of Employees","Construction of residential and non-residential buildings (412)",705.1706,862.3916,1030.169,1214.5171,1366.5407,1308.4733,1466.2303,1693.8554,1874.0327,2060.0731
"Compensation of Employees","Construction of roads and railways (421)",113.5832,127.4591,144.4262,153.2207,184.8114,177.9333,204.922,157.7781,177.7464,181.5247
"Compensation of Employees","Construction of utility projects (422)",116.8336,132.4215,157.5545,150.7395,153.5546,155.5385,175.0145,182.1354,216.7225,247.3786
"Compensation of Employees","Construction of other civil engineering projects (429)",84.0694,94.4207,102.8005,131.4622,154.5885,149.4259,166.4563,183.0403,206.746,216.3108
"Compensation of Employees","Demolition and site preparation (431)",72.9465,87.251,78.2538,90.9464,94.0677,81.9147,87.6847,89.4391,96.6328,128.2322
"Compensation of Employees","Electrical, plumbing and other construction installation activities (432)",1028.1117,1143.4969,1376.4869,1477.8404,1585.897,1594.9796,1928.4195,2135.2235,2430.1585,2834.3948
"Compensation of Employees","Building completion and finishing (433)",331.3799,420.164,510.5212,555.9938,520.3261,469.366,543.5318,689.1148,743.9212,812.6048
"Compensation of Employees","Other specialised construction activities (439)",358.722,464.7327,546.9022,582.3411,590.7209,573.2432,666.2771,755.7975,836.1981,881.5892
"Gross Value Added in Basic Prices","Development of building projects (411)",500.2348,459.4172,1010.1812,845.0515,1069.2268,931.7105,1194.9415,1366.834,1207.5736,1244.605
"Gross Value Added in Basic Prices","Construction of residential and non-residential buildings (412)",1221.0142,1686.106,2114.2999,2467.4221,2545.5402,2259.9141,2745.5066,3329.027,3720.5466,3891.3182
"Gross Value Added in Basic Prices","Construction of roads and railways (421)",199.5428,205.4533,252.1644,275.044,322.812,265.8074,294.2798,276.4806,317.7189,320.482
"Gross Value Added in Basic Prices","Construction of utility projects (422)",160.4722,170.4633,248.0193,247.381,261.5597,237.3581,214.9086,339.5127,466.9241,496.4928
"Gross Value Added in Basic Prices","Construction of other civil engineering projects (429)",127.4218,132.2956,155.9307,186.5444,218.8219,203.1568,234.2359,292.6962,368.8446,377.5408
"Gross Value Added in Basic Prices","Demolition and site preparation (431)",148.9757,160.5944,163.3957,206.0685,233.2274,288.6446,193.9944,191.7396,258.1304,288.4377
"Gross Value Added in Basic Prices","Electrical, plumbing and other construction installation activities (432)",1503.0956,1631.5368,1962.5341,2131.9346,2358.4403,2281.0782,2703.7861,3160.6768,3674.8496,4066.8309
"Gross Value Added in Basic Prices","Building completion and finishing (433)",811.4056,961.9182,1137.5631,1244.7051,1316.3482,1144.4312,1289.7677,1721.9319,1845.919,1891.5677
"Gross Value Added in Basic Prices","Other specialised construction activities (439)",638.6569,780.6989,956.221,1041.1517,1134.9958,1087.7947,1258.2774,1563.6403,1703.1805,1734.713
