"Statistic","Administrative.County","2022"
"Median Gross Household Income","Ireland",60123
"Median Gross Household Income","Carlow County Council",53119
"Median Gross Household Income","Dublin City Council",63822
"Median Gross Household Income","Dún Laoghaire Rathdown County Council",84991
"Median Gross Household Income","Fingal County Council",77252
"Median Gross Household Income","South Dublin County Council",70423
"Median Gross Household Income","Kildare County Council",72997
"Median Gross Household Income","Kilkenny County Council",58186
"Median Gross Household Income","Laois County Council",59521
"Median Gross Household Income","Longford County Council",47217
"Median Gross Household Income","Louth County Council",54600
"Median Gross Household Income","Meath County Council",70657
"Median Gross Household Income","Offaly County Council",56048
"Median Gross Household Income","Westmeath County Council",57431
"Median Gross Household Income","Wexford County Council",51437
"Median Gross Household Income","Wicklow County Council",64077
"Median Gross Household Income","Clare County Council",54654
"Median Gross Household Income","Cork City Council",60288
"Median Gross Household Income","Cork County Council",60906
"Median Gross Household Income","Kerry County Council",48320
"Median Gross Household Income","Limerick City & County Council",55952
"Median Gross Household Income","Tipperary County Council",52756
"Median Gross Household Income","Waterford City & County Council",51539
"Median Gross Household Income","Galway City Council",59091
"Median Gross Household Income","Galway County Council",59895
"Median Gross Household Income","Leitrim County Council",45267
"Median Gross Household Income","Mayo  County Council",48665
"Median Gross Household Income","Roscommon County Council",51009
"Median Gross Household Income","Sligo County Council",50438
"Median Gross Household Income","Cavan County Council",52321
"Median Gross Household Income","Donegal County Council",42497
"Median Gross Household Income","Monaghan County Council",50617
"Mean Gross Household Income","Ireland",78508
"Mean Gross Household Income","Carlow County Council",65930
"Mean Gross Household Income","Dublin City Council",89497
"Mean Gross Household Income","Dún Laoghaire Rathdown County Council",122615
"Mean Gross Household Income","Fingal County Council",97599
"Mean Gross Household Income","South Dublin County Council",86939
"Mean Gross Household Income","Kildare County Council",89095
"Mean Gross Household Income","Kilkenny County Council",72668
"Mean Gross Household Income","Laois County Council",71637
"Mean Gross Household Income","Longford County Council",59802
"Mean Gross Household Income","Louth County Council",68432
"Mean Gross Household Income","Meath County Council",85682
"Mean Gross Household Income","Offaly County Council",68437
"Mean Gross Household Income","Westmeath County Council",70819
"Mean Gross Household Income","Wexford County Council",63843
"Mean Gross Household Income","Wicklow County Council",83467
"Mean Gross Household Income","Clare County Council",68691
"Mean Gross Household Income","Cork City Council",79008
"Mean Gross Household Income","Cork County Council",77016
"Mean Gross Household Income","Kerry County Council",61206
"Mean Gross Household Income","Limerick City & County Council",72053
"Mean Gross Household Income","Tipperary County Council",66906
"Mean Gross Household Income","Waterford City & County Council",67062
"Mean Gross Household Income","Galway City Council",74376
"Mean Gross Household Income","Galway County Council",74192
"Mean Gross Household Income","Leitrim County Council",57972
"Mean Gross Household Income","Mayo  County Council",61615
"Mean Gross Household Income","Roscommon County Council",64076
"Mean Gross Household Income","Sligo County Council",64337
"Mean Gross Household Income","Cavan County Council",64192
"Mean Gross Household Income","Donegal County Council",54259
"Mean Gross Household Income","Monaghan County Council",62333
"Median Net Household Income","Ireland",51810
"Median Net Household Income","Carlow County Council",47013
"Median Net Household Income","Dublin City Council",53476
"Median Net Household Income","Dún Laoghaire Rathdown County Council",66950
"Median Net Household Income","Fingal County Council",63651
"Median Net Household Income","South Dublin County Council",59676
"Median Net Household Income","Kildare County Council",60707
"Median Net Household Income","Kilkenny County Council",50636
"Median Net Household Income","Laois County Council",51693
"Median Net Household Income","Longford County Council",42753
"Median Net Household Income","Louth County Council",48250
"Median Net Household Income","Meath County Council",59343
"Median Net Household Income","Offaly County Council",49415
"Median Net Household Income","Westmeath County Council",50060
"Median Net Household Income","Wexford County Council",45901
"Median Net Household Income","Wicklow County Council",54601
"Median Net Household Income","Clare County Council",47581
"Median Net Household Income","Cork City Council",51289
"Median Net Household Income","Cork County Council",52206
"Median Net Household Income","Kerry County Council",43071
"Median Net Household Income","Limerick City & County Council",49119
"Median Net Household Income","Tipperary County Council",46862
"Median Net Household Income","Waterford City & County Council",45592
"Median Net Household Income","Galway City Council",50610
"Median Net Household Income","Galway County Council",51843
"Median Net Household Income","Leitrim County Council",40728
"Median Net Household Income","Mayo  County Council",43477
"Median Net Household Income","Roscommon County Council",45594
"Median Net Household Income","Sligo County Council",44887
"Median Net Household Income","Cavan County Council",46264
"Median Net Household Income","Donegal County Council",39083
"Median Net Household Income","Monaghan County Council",45225
"Mean Net Household Income","Ireland",60950
"Mean Net Household Income","Carlow County Council",53953
"Mean Net Household Income","Dublin City Council",66128
"Mean Net Household Income","Dún Laoghaire Rathdown County Council",84382
"Mean Net Household Income","Fingal County Council",73001
"Mean Net Household Income","South Dublin County Council",67423
"Mean Net Household Income","Kildare County Council",68053
"Mean Net Household Income","Kilkenny County Council",58136
"Mean Net Household Income","Laois County Council",57805
"Mean Net Household Income","Longford County Council",49835
"Mean Net Household Income","Louth County Council",55543
"Mean Net Household Income","Meath County Council",66250
"Mean Net Household Income","Offaly County Council",56021
"Mean Net Household Income","Westmeath County Council",56911
"Mean Net Household Income","Wexford County Council",52438
"Mean Net Household Income","Wicklow County Council",63733
"Mean Net Household Income","Clare County Council",55072
"Mean Net Household Income","Cork City Council",61035
"Mean Net Household Income","Cork County Council",60353
"Mean Net Household Income","Kerry County Council",50289
"Mean Net Household Income","Limerick City & County Council",57374
"Mean Net Household Income","Tipperary County Council",54423
"Mean Net Household Income","Waterford City & County Council",54057
"Mean Net Household Income","Galway City Council",58246
"Mean Net Household Income","Galway County Council",58888
"Mean Net Household Income","Leitrim County Council",48168
"Mean Net Household Income","Mayo  County Council",50725
"Mean Net Household Income","Roscommon County Council",52500
"Mean Net Household Income","Sligo County Council",52284
"Mean Net Household Income","Cavan County Council",52780
"Mean Net Household Income","Donegal County Council",45840
"Mean Net Household Income","Monaghan County Council",51642
